param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
single,4.0,7,Passive,7.944444444444445,1.0600144682627912,8.0,0.3333333333333333,1.3215441245904116
single,4.0,7,Passive-Aggressive,7.6938775510204085,1.3875049794603298,8.0,-0.02040816326530612,1.0101525445522106
single,4.0,8,Aggressive,7.979166666666667,0.8870122773343354,8.0,0.3333333333333333,1.4041478574828787
single,4.0,8,Assertive,7.6891891891891895,1.7589355099322723,8.0,0.17567567567567569,1.242601205691723
single,4.0,8,Passive,7.805555555555555,1.0830172886774867,8.0,-0.1388888888888889,1.1664989819131355
single,4.0,8,Passive-Aggressive,7.653061224489796,1.407583928938805,8.0,-0.04081632653061224,1.4854738816489588
single,4.0,9,Aggressive,7.770833333333333,1.3720551960445715,8.0,-0.20833333333333334,1.5839397868059728
single,4.0,9,Assertive,7.797297297297297,1.525847886723068,8.0,0.10810810810810811,1.2667244736966778
single,4.0,9,Passive,7.930555555555555,0.9088979379769996,8.0,0.125,1.2993768820823852
single,4.0,9,Passive-Aggressive,7.73469387755102,1.2873666630645941,8.0,0.08163265306122448,1.396971943971996
single,4.0,10,Aggressive,7.604166666666667,1.143707731846963,8.0,-0.16666666666666666,1.7300022547437444
single,4.0,10,Assertive,7.851351351351352,1.4111341249848575,8.0,0.05405405405405406,1.3126559074200326
single,4.0,10,Passive,7.986111111111111,0.8134962893784771,8.0,0.05555555555555555,1.0732193098388394
single,4.0,10,Passive-Aggressive,7.591836734693878,1.427678292236192,8.0,-0.14285714285714285,1.3070322617798436
single,4.0,11,Aggressive,7.875,1.2138386446802347,8.0,0.2708333333333333,1.7713990543999611
single,4.0,11,Assertive,7.675675675675675,1.5180025457782556,8.0,-0.17567567567567569,1.2203537338979131
single,4.0,11,Passive,7.666666666666667,1.2782029638916537,8.0,-0.3194444444444444,1.3513309963361464
single,4.0,11,Passive-Aggressive,7.469387755102041,1.3859719937094468,8.0,-0.12244897959183673,1.2522089326004482
single,4.0,12,Aggressive,7.791666666666667,1.4725622962415061,8.0,-0.08333333333333333,1.9875499012425015
single,4.0,12,Assertive,7.554054054054054,1.7212761424832366,8.0,-0.12162162162162163,1.6043835730239555
single,4.0,12,Passive,7.722222222222222,1.2696037112912717,8.0,0.05555555555555555,1.1244891032593347
single,4.0,12,Passive-Aggressive,7.775510204081633,1.2626906806902636,8.0,0.30612244897959184,1.0247780579360641
single,4.0,13,Aggressive,7.8125,1.4968939472660383,8.0,0.020833333333333332,1.719594006182648
single,4.0,13,Assertive,7.716216216216216,1.4667107013236347,8.0,0.16216216216216217,1.3949716649258317
single,4.0,13,Passive,7.708333333333333,1.398565663632909,8.0,-0.013888888888888888,1.4290059142541698
single,4.0,13,Passive-Aggressive,7.571428571428571,1.3693063937629153,8.0,-0.20408163265306123,1.0404244293543279
single,4.0,14,Aggressive,7.9375,1.1374897708214367,8.0,0.125,1.7335856335745776
single,4.0,14,Assertive,7.554054054054054,1.7132992436839507,8.0,-0.16216216216216217,1.4144753325858646
single,4.0,14,Passive,7.541666666666667,1.2211458484139361,8.0,-0.16666666666666666,1.5198220800243614
single,4.0,14,Passive-Aggressive,7.612244897959184,1.4261884887497085,8.0,0.04081632653061224,1.0793359006326797
single,4.0,15,Aggressive,8.0,0.899172196132572,8.0,0.0625,1.4203123719951725
single,4.0,15,Assertive,7.621621621621622,1.5412386292858133,8.0,0.06756756756756757,1.4835267225324842
single,4.0,15,Passive,7.597222222222222,1.2521499507716827,8.0,0.05555555555555555,1.6520485694262588
single,4.0,15,Passive-Aggressive,7.346938775510204,1.7266419770777037,8.0,-0.2653061224489796,1.8345697747710226
single,4.0,16,Aggressive,7.729166666666667,1.2672567681066287,8.0,-0.2708333333333333,1.395121947439345
single,4.0,16,Assertive,7.5,1.859812923277242,8.0,-0.12162162162162163,1.646521469874893
single,4.0,16,Passive,7.569444444444445,1.3617138009667626,8.0,-0.027777777777777776,1.2888713505902973
single,4.0,16,Passive-Aggressive,7.530612244897959,1.473403667481162,8.0,0.1836734693877551,1.7520638947128793
single,4.0,17,Aggressive,7.5625,1.4426077156582089,8.0,-0.16666666666666666,1.8140507550352536
single,4.0,17,Assertive,7.45945945945946,1.729590886689755,8.0,-0.04054054054054054,1.520987325239573
single,4.0,17,Passive,7.416666666666667,1.2973428966735416,8.0,-0.1527777777777778,1.683889881500671
single,4.0,17,Passive-Aggressive,7.081632653061225,1.605157503874588,7.0,-0.4489795918367347,1.6590813784767051
single,4.0,18,Aggressive,7.645833333333333,1.8735514499103016,8.0,0.08333333333333333,1.5822598077720296
single,4.0,18,Assertive,7.445945945945946,1.6972329768950551,8.0,-0.013513513513513514,1.634334041770181
single,4.0,18,Passive,7.694444444444445,1.2519155901087873,8.0,0.2777777777777778,1.4459484164938905
single,4.0,18,Passive-Aggressive,7.285714285714286,1.7911821050170564,8.0,0.20408163265306123,1.8140607284571846
single,4.0,19,Aggressive,7.5,2.093556477242555,8.0,-0.14583333333333334,1.774399309006126
single,4.0,19,Assertive,7.5,1.9106765638136796,8.0,0.05405405405405406,1.4608300501407747
single,4.0,19,Passive,7.541666666666667,1.3524885774425879,8.0,-0.1527777777777778,1.2744479304336218
single,4.0,19,Passive-Aggressive,7.3061224489795915,1.8280691274385326,8.0,0.02040816326530612,1.2160351543432615
single,4.0,20,Aggressive,7.416666666666667,1.8774511165501655,8.0,-0.08333333333333333,1.5275252316519468
single,4.0,20,Assertive,7.081081081081081,2.1755601184412807,8.0,-0.4189189189189189,1.9089318303862577
single,4.0,20,Passive,7.611111111111111,1.4296217913677998,8.0,0.06944444444444445,1.3974462512165262
single,4.0,20,Passive-Aggressive,7.346938775510204,1.5076336370861025,8.0,0.04081632653061224,1.4713823386171787
