param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.7,5,Assertive,5.657894736842105,2.2454315878350037,7.0,0.05263157894736842,1.2723115465200536
p,0.7,5,Passive,5.513513513513513,2.1682253575680734,7.0,0.16216216216216217,1.067539057664702
p,0.7,5,Passive-Aggressive,5.375,2.0175857290120396,7.0,-0.125,1.4836060651405207
p,0.7,6,Aggressive,5.125,2.1328180990131953,6.5,-0.2916666666666667,1.0417028979206269
p,0.7,6,Assertive,5.657894736842105,2.3281626648551867,6.0,0.0,1.2520253861514021
p,0.7,6,Passive,5.756756756756757,2.253459136101225,7.0,0.24324324324324326,1.7702072290084099
p,0.7,6,Passive-Aggressive,5.708333333333333,1.9886453039512946,7.0,0.3333333333333333,1.551063216458077
p,0.7,7,Aggressive,5.041666666666667,2.1564698743178816,5.0,-0.08333333333333333,1.6918388932104942
p,0.7,7,Assertive,6.368421052631579,2.4977941904654966,7.0,0.7105263157894737,1.3132977830089907
p,0.7,7,Passive,5.864864864864865,2.2380815465503057,7.0,0.10810810810810811,1.3495633817354862
p,0.7,7,Passive-Aggressive,6.541666666666667,1.8410575095914814,7.0,0.8333333333333334,1.8336626845141692
p,0.7,8,Aggressive,5.458333333333333,2.6371784438917927,7.0,0.4166666666666667,2.2246966899599685
p,0.7,8,Assertive,6.2894736842105265,2.7004293426090413,7.0,-0.07894736842105263,2.4204263522951446
p,0.7,8,Passive,6.0,2.392116682401221,7.0,0.13513513513513514,2.162331074483201
p,0.7,8,Passive-Aggressive,6.958333333333333,1.9666605256597811,7.0,0.4166666666666667,2.7173623186859888
p,0.7,9,Aggressive,6.333333333333333,2.1802805297497376,7.0,0.875,2.21285768418007
p,0.7,9,Assertive,6.5,2.345207879911715,7.0,0.21052631578947367,1.9473876435943351
p,0.7,9,Passive,5.945945945945946,2.3207511469103888,6.0,-0.05405405405405406,2.1074727617317954
p,0.7,9,Passive-Aggressive,7.125,1.918162617216527,8.0,0.16666666666666666,1.4939491483885974
p,0.7,10,Aggressive,6.583333333333333,2.412227306807993,7.0,0.25,2.7226904852114333
p,0.7,10,Assertive,6.157894736842105,2.6460201199361064,6.0,-0.34210526315789475,2.970815847445111
p,0.7,10,Passive,5.918918918918919,2.618082190144984,6.0,-0.02702702702702703,2.6298129051162396
p,0.7,10,Passive-Aggressive,6.625,2.299574629852414,7.0,-0.5,2.6209855431480933
p,0.7,11,Aggressive,7.041666666666667,1.8528278426483,8.0,0.4583333333333333,1.6145847942957394
p,0.7,11,Assertive,7.078947368421052,2.1608504200188383,8.0,0.9210526315789473,2.715138530609128
p,0.7,11,Passive,7.054054054054054,1.9140699213099983,8.0,1.135135135135135,2.4850906775559873
p,0.7,11,Passive-Aggressive,7.458333333333333,1.7440374613713627,8.0,0.8333333333333334,1.7110044511584586
p,0.7,12,Aggressive,5.625,3.076029343445724,7.5,-1.4166666666666667,2.947610184047655
p,0.7,12,Assertive,6.947368421052632,2.7207646820686335,8.0,-0.13157894736842105,2.8108962947937703
p,0.7,12,Passive,6.891891891891892,2.875024480898513,8.0,-0.16216216216216217,2.7639898045469775
p,0.7,12,Passive-Aggressive,7.083333333333333,2.375905624437108,8.0,-0.375,2.7789973168314726
p,0.7,13,Aggressive,7.708333333333333,2.1964233112765035,9.0,2.0833333333333335,3.475587740933544
p,0.7,13,Assertive,7.342105263157895,2.612613021369795,8.5,0.39473684210526316,2.6766202335823044
p,0.7,13,Passive,7.486486486486487,2.280614215776356,8.0,0.5945945945945946,3.031862825424691
p,0.7,13,Passive-Aggressive,6.5,2.8590056039606258,7.0,-0.5833333333333334,2.0834057958412537
p,0.7,14,Aggressive,7.875,1.7769661492702034,8.0,0.16666666666666666,1.307725096316589
p,0.7,14,Assertive,7.315789473684211,2.2792277397434266,8.0,-0.02631578947368421,2.3189797629183904
p,0.7,14,Passive,7.108108108108108,2.2209080198046096,8.0,-0.3783783783783784,2.1128094954264016
p,0.7,14,Passive-Aggressive,6.625,2.7316582000204805,8.0,0.125,2.953443090184153
p,0.7,15,Aggressive,7.375,2.6834841077453278,9.0,-0.5,2.06418738616856
p,0.7,15,Assertive,7.131578947368421,2.315296404252555,8.0,-0.18421052631578946,2.5978708866435194
p,0.7,15,Passive,6.5675675675675675,2.8823268044772106,8.0,-0.5405405405405406,3.4608492422348416
p,0.7,15,Passive-Aggressive,5.875,2.863753997207466,7.0,-0.75,2.4891067019943205
p,0.7,16,Aggressive,7.375,2.4989128070805724,8.0,0.0,1.8415494421345537
p,0.7,16,Assertive,7.157894736842105,2.498932915936306,8.0,0.02631578947368421,1.2408985869067617
p,0.7,16,Passive,7.081081081081081,2.4080695170195563,8.0,0.5135135135135135,2.5124315537567012
p,0.7,16,Passive-Aggressive,7.083333333333333,2.33901998553959,8.0,1.2083333333333333,2.4313025077225525
p,0.7,17,Aggressive,7.625,1.9959197509353708,8.5,0.25,2.171955640511064
p,0.7,17,Assertive,7.7368421052631575,1.855367822880205,8.0,0.5789473684210527,1.9950151248816135
p,0.7,17,Passive,7.135135135135135,2.0704556954416553,7.0,0.05405405405405406,2.2845610561373095
p,0.7,17,Passive-Aggressive,7.458333333333333,2.0425722629261767,8.0,0.375,3.061862178478973
p,0.7,18,Aggressive,7.416666666666667,2.448010135434166,9.0,-0.20833333333333334,1.7440374613713625
p,0.7,18,Assertive,7.578947368421052,2.100599386113124,8.0,-0.15789473684210525,1.4982208509929131
p,0.7,18,Passive,7.513513513513513,2.0223971148342974,8.0,0.3783783783783784,1.9486655170391087
p,0.7,18,Passive-Aggressive,7.708333333333333,1.7062332443303203,8.0,0.25,1.7003835884370584
p,0.7,19,Aggressive,7.708333333333333,2.156469874317881,9.0,0.2916666666666667,1.5174110293140939
p,0.7,19,Assertive,7.7894736842105265,2.3841582427170787,9.0,0.21052631578947367,2.2075777937606134
p,0.7,19,Passive,7.702702702702703,2.039401666950177,8.0,0.1891891891891892,1.8979204678020896
p,0.7,19,Passive-Aggressive,7.541666666666667,1.7440374613713627,7.5,-0.16666666666666666,1.0494995356656043
p,0.7,20,Aggressive,7.625,2.1226009475661445,8.5,-0.08333333333333333,0.6538625481582945
p,0.7,20,Assertive,7.631578947368421,2.3757906522521277,8.0,-0.15789473684210525,2.444257647646757
p,0.7,20,Passive,7.72972972972973,1.6439898730535731,8.0,0.02702702702702703,1.301419876017611
p,0.7,20,Passive-Aggressive,7.916666666666667,0.8805466023105081,8.0,0.375,1.610090464647197
